epoch,train_loss,train_instance_acc,train_instance_prec,train_instance_recall,train_instance_f1,train_ma,train_pos_recall,train_neg_recall,valid_loss,valid_instance_acc,valid_instance_prec,valid_instance_recall,valid_instance_f1,valid_ma,valid_pos_recall,valid_neg_recall,filename
21.0,3.230939863780357,0.9812137810209244,0.9881571186147934,0.9925190304730696,0.9900384448078392,0.9211066716408944,0.844457343511125,0.9977559997706638,20.899817707157933,0.8062125074146081,0.8837754048389691,0.8736742579203064,0.8773828194878418,0.8126057352819199,0.6530370354239494,0.9721744351398902,PETA_dpn68_20200906-051053.csv
22.0,2.9555699958481605,0.9852455476190338,0.9907202284981841,0.99414615383289,0.9921926327559276,0.9251657555161592,0.8520341723888388,0.9982973386434794,20.695314407348636,0.8073329466140412,0.8858498103164422,0.8732216726376026,0.8781533334306453,0.812724916957947,0.6530818805759461,0.972367953339948,PETA_dpn68_20200906-051053.csv
23.0,2.859882064371801,0.986624382137968,0.9916491766747184,0.9946507212924944,0.9929421567694764,0.9260776741940242,0.8536556130258235,0.9984997353622252,20.639184374769194,0.8079347039056655,0.8870409619134058,0.8728799798333671,0.878563652607698,0.8124251916742893,0.6519922231940359,0.9728581601545429,PETA_dpn68_20200906-051053.csv
24.0,2.8012180807870197,0.9864852482655156,0.9916798967957312,0.9945064930392452,0.9928893941576796,0.9241774112193281,0.8498762314550546,0.9984785909836013,20.838029060043212,0.8081507704737131,0.8873614696135931,0.87312287246151,0.8788543382767695,0.8117342063583887,0.6510002851089053,0.9724681276078724,PETA_dpn68_20200906-051053.csv
25.0,2.7522585698346185,0.987170311094195,0.9920382408472884,0.9948602399888146,0.9932312937336192,0.9251588999368094,0.8517740083382107,0.9985437915354084,20.798852712166408,0.8085428551989935,0.8865113045143801,0.8745083519613929,0.8791538806046624,0.8132192057456528,0.6537438169598261,0.9726945945314792,PETA_dpn68_20200906-051053.csv
26.0,2.7120978912161715,0.9876143624599713,0.9922366966719663,0.9951311403168888,0.9934783752703041,0.9261048819846474,0.8536069297317583,0.9986028342375364,20.876109644144524,0.8079527640304577,0.8864104799478761,0.8734290245284878,0.8785414994570879,0.8128428674125724,0.6530752760424887,0.9726104587826562,PETA_dpn68_20200906-051053.csv
27.0,2.681976596736375,0.9887264699215774,0.9928203170381964,0.9956919633924788,0.9940782788550924,0.9287264336205908,0.8587295729582016,0.99872329428298,20.730608611547645,0.8084055091541836,0.8863897254191728,0.8743315334465022,0.8790001398332805,0.8113932710197784,0.6499737347527403,0.972812807286817,PETA_dpn68_20200906-051053.csv
28.0,2.7059541248076453,0.988294640043479,0.9926438547130964,0.9953964574873916,0.9938271934123288,0.9291517030225394,0.8596490638500731,0.9986543421950056,20.83824372491917,0.8077357876203948,0.8862562964754181,0.8733307050582083,0.8784397318716516,0.8093080758327772,0.6460072614945412,0.9726088901710129,PETA_dpn68_20200906-051053.csv
29.0,2.694670177704795,0.9875686168610236,0.9921871776521748,0.9951279305712152,0.9934477252062276,0.926649326609697,0.8547128043109982,0.9985858489083956,20.711316974223163,0.8076654877040585,0.8862165082515163,0.8732137317232133,0.8783374004471854,0.8158920427309917,0.6585366316435616,0.973247453818422,PETA_dpn68_20200906-051053.csv
30.0,2.6849868164382165,0.9875916354502594,0.9923665081813914,0.994959515405234,0.9934629835263794,0.9260436102690048,0.8534592438944972,0.998627976643512,20.747928378962673,0.8083392261423733,0.8865261952077579,0.8739690277314525,0.8788805921400461,0.8142245592651581,0.6556009322540569,0.9728481862762592,PETA_dpn68_20200906-051053.csv
31.0,2.657240868946693,0.9880598458099272,0.9924439039210508,0.9953443528492312,0.9937008020183932,0.9281638224181612,0.8576965459418485,0.998631098894474,20.78373646936497,0.8089788228038374,0.8859977777634664,0.8752477221695845,0.8793016773963405,0.8135114968001449,0.6545184542889986,0.9725045393112909,PETA_dpn68_20200906-051053.csv
32.0,2.7204350279696157,0.9877168995390032,0.9922209217511077,0.9952234477082734,0.9935270191952814,0.9271685426073364,0.8557501518498725,0.9985869333648002,20.880352517136004,0.8085565762242201,0.8863447153868167,0.8744627347479617,0.879055792424314,0.8117304391066229,0.6509397560422026,0.9725211221710434,PETA_dpn68_20200906-051053.csv
33.0,2.706441008178881,0.988246943484641,0.9926458303282484,0.9953625562543602,0.9938022442179484,0.9280883131179151,0.8575150420731152,0.998661584162714,20.86938746636655,0.8077210080724156,0.8866535615521479,0.8729738375020729,0.8784245175581256,0.8131821847524371,0.6532622274809405,0.9731021420239336,PETA_dpn68_20200906-051053.csv
34.0,2.6990336426143537,0.9875920767131556,0.9921429913199916,0.9951790630770384,0.9934602252692032,0.9264169123631828,0.8542417619901513,0.9985920627362148,20.818693120940388,0.8079366036665321,0.8863622849351371,0.8737623157201686,0.8786913434757914,0.8089083709020962,0.6455471570014975,0.9722695848026948,PETA_dpn68_20200906-051053.csv
35.0,2.681532826503562,0.9883621545508156,0.9926448940930162,0.9954703729883172,0.9938633525852436,0.929140878358646,0.8596019301591362,0.9986798265581552,20.673787766144056,0.8078697032084712,0.8870939747980597,0.8726875375481117,0.8784839859367504,0.8111641103100211,0.6492195603785821,0.9731086602414598,PETA_dpn68_20200906-051053.csv
36.0,2.685054459385366,0.9882304500640008,0.9928761300656568,0.9951030869357108,0.9938117571586884,0.9269901360023564,0.8552521336910208,0.9987281383136921,20.78520766025832,0.8085908835012986,0.8869985927108351,0.874128231787924,0.8791756135207537,0.8120873554478737,0.6517094986010539,0.9724652122946936,PETA_dpn68_20200906-051053.csv
37.0,2.66670952695708,0.9885087666607479,0.9929217178341548,0.9953544571526791,0.9939591106272644,0.9278613545173936,0.8570247276443151,0.998697981390472,20.814138949418272,0.8087787376616647,0.8871314163025658,0.8739898491912149,0.8791826272229575,0.8098185474945911,0.6471326953720153,0.972504399617167,PETA_dpn68_20200906-051053.csv
38.0,2.69077368688317,0.9880866302878892,0.9926011194691432,0.9952362030667086,0.9937293140581024,0.9265052901208556,0.854357016131245,0.9986535641104659,20.89121755231328,0.8075630316702557,0.8861705940286833,0.8732975322208254,0.8783653856024378,0.8112962610146129,0.6500749300339238,0.972517591995302,PETA_dpn68_20200906-051053.csv
39.0,2.671756115705607,0.9880194227894448,0.9925475241118064,0.9952268136686216,0.9936803922625924,0.9264979938834351,0.8543546543540709,0.9986413334127991,20.80405248113039,0.8074926268365173,0.8869519981821901,0.8721962700267297,0.8781377289973902,0.8123303009157553,0.6514469770553828,0.9732136247761276,PETA_dpn68_20200906-051053.csv
40.0,2.712453170861612,0.9882405524178174,0.992501548667387,0.9954724112980184,0.9938072155220824,0.9272494240667096,0.8558585860847484,0.9986402620486706,21.00737966008547,0.8071000906788864,0.8862120673382029,0.8726894154301785,0.8780457962889383,0.810795894943437,0.6495087649411587,0.9720830249457152,PETA_dpn68_20200906-051053.csv
41.0,2.6634994965025838,0.988018311213256,0.9924765191684188,0.9952950319430992,0.9936988658410142,0.9269763240456392,0.8553416704731188,0.9986109776181592,20.741376291803952,0.8072735965974629,0.8866859170637178,0.8723712704258878,0.8781289683829594,0.8134935715591192,0.6538014272374856,0.973185715880753,PETA_dpn68_20200906-051053.csv
42.0,2.6781988064004056,0.9879105858161688,0.9924205376026096,0.9952436798463971,0.9936500860771948,0.9257402662267112,0.8528877257779742,0.9985928066754479,20.775606075254807,0.8071296519630804,0.8858378251164222,0.8729070529398407,0.8779560231226491,0.8133864343810824,0.6540325858023599,0.9727402829598047,PETA_dpn68_20200906-051053.csv
43.0,2.659786508070024,0.9879698000529636,0.9925595587992626,0.9951785683944718,0.9936667353923092,0.9276187882553488,0.8565553016328522,0.9986822748778452,20.90684978901839,0.807426255244931,0.8866627487313848,0.8726082150625749,0.8782237546188423,0.8142431949628078,0.6558153173816383,0.9726710725439772,PETA_dpn68_20200906-051053.csv
44.0,2.6628947670899294,0.988478914228232,0.9928152284897132,0.9954448893876751,0.9939452065901869,0.9283724830646424,0.8580088264824042,0.9987361396468803,20.77369132963549,0.8080456070364569,0.8866686620901323,0.873393629078135,0.8786300294720949,0.8128136363927563,0.6525363650426331,0.9730909077428792,PETA_dpn68_20200906-051053.csv
45.0,2.716109090677187,0.988198431830134,0.9927315433572156,0.9952354661369958,0.993777474230433,0.9273076380239073,0.8559495656088834,0.9986657104389308,20.86677027149361,0.8083157772177152,0.8869989254262973,0.8736590090031002,0.8789497736144667,0.8093243983091817,0.6461321869790904,0.9725166096392728,PETA_dpn68_20200906-051053.csv
46.0,2.6438346455217068,0.9885186807113341,0.9927175977002948,0.9955608683632556,0.9939479853824452,0.9278862833937964,0.8571211368582593,0.9986514299293334,20.84614640724759,0.808234793269943,0.8867450686517465,0.8738139003420493,0.8789045519313254,0.8117744779571141,0.6507016601815769,0.9728472957326512,PETA_dpn68_20200906-051053.csv
47.0,2.6764243042002844,0.9881511373703304,0.9924100637656629,0.9955031747789204,0.9937561998245479,0.9290234274481786,0.8594247066706492,0.9986221482257076,20.744954541951667,0.8075700491265094,0.8860537215011918,0.8734813047764612,0.8783806246229532,0.8148629409938537,0.6566672975455139,0.9730585844421936,PETA_dpn68_20200906-051053.csv
48.0,2.703511760221513,0.9880265418004948,0.9922892839410784,0.9955053778708964,0.9936935053607788,0.9277608586340922,0.8569053484084591,0.9986163688597256,20.87771711429628,0.8084434974521018,0.8870652710468021,0.8737179230332338,0.8789955923878525,0.8114269370506374,0.6504999816555179,0.9723538924457572,PETA_dpn68_20200906-051053.csv
49.0,2.7092634752476017,0.9877731867089454,0.9923576260065892,0.9951487791620898,0.9935459288225024,0.9273126059053304,0.8560130556141994,0.9986121561964616,21.05446811483688,0.8090549667775124,0.8868992252367017,0.8747915252402124,0.8794843091145244,0.8115816168579831,0.6508292854979627,0.9723339482180032,PETA_dpn68_20200906-051053.csv
50.0,2.6924544206544674,0.9881894347568266,0.9923519941768171,0.9956152946244908,0.9937786438386366,0.9285247695240773,0.8584104982432458,0.9986390408049088,20.771258137807127,0.8074555234266346,0.8859051141123917,0.8732197332669774,0.8781780683921594,0.8141461249749686,0.6550635294129326,0.9732287205370048,PETA_dpn68_20200906-051053.csv
1.0,44.8141004359922,0.5374144638811877,0.6876736780180731,0.6954742522736861,0.6730194460329825,0.6381110270155628,0.3735709991723079,0.902651054858818,32.809195318141896,0.6190812575407658,0.765693240449014,0.7399044097429148,0.7491205741311896,0.6792077909383839,0.41299193998125056,0.9454236418955172,PETA_dpn92_20200906-063851.csv
2.0,27.238921373250093,0.6860616884324897,0.8101398264188087,0.7892033185433869,0.796816136347827,0.7083587749136699,0.4604731274142781,0.956244422413062,27.040867332650837,0.6791591943412368,0.8039091262887003,0.7834968493092372,0.7909123064040045,0.7237264538941832,0.4923357041843107,0.9551172036040556,PETA_dpn92_20200906-063851.csv
3.0,22.661513184701928,0.7374828706931217,0.8402365967746549,0.8291620827211099,0.8325528368744096,0.7493431107704834,0.5352069636607356,0.9634792578802313,24.54435092060506,0.7114149936039447,0.8290712388542966,0.8019416638985597,0.8130452975304377,0.7373880777552493,0.5160300144229648,0.9587461410875338,PETA_dpn92_20200906-063851.csv
4.0,19.928436598964247,0.7674675379589626,0.858627427289576,0.8526145361395586,0.8536979213980798,0.7730119618452821,0.5782654019406933,0.9677585217498704,23.730687806586257,0.7217819292840522,0.8218912968053866,0.8191282471969442,0.8186327678078272,0.7619548886140369,0.5641288501673067,0.9597809270607668,PETA_dpn92_20200906-063851.csv
5.0,17.743726170928785,0.7922047457874871,0.8731930721889991,0.8721962216000223,0.8710052605748481,0.7917083288609604,0.6119978528823965,0.9714188048395244,22.580554914073787,0.7340973948463861,0.8299576124455804,0.8283483396684065,0.8274578214880678,0.7674657210814992,0.5727980984012887,0.9621333437617094,PETA_dpn92_20200906-063851.csv
6.0,15.843754022481056,0.8145374106151559,0.8876984956095608,0.8884668305531819,0.8865710591433859,0.8070157992759094,0.6389083521571987,0.9751232463946202,22.22394118589514,0.7402546633458487,0.8322432115326824,0.8334378631095878,0.831067066278347,0.7847618026228702,0.6065353859252919,0.9629882193204484,PETA_dpn92_20200906-063851.csv
7.0,14.490009920557116,0.8297409840323903,0.8967516123022421,0.8998888814408001,0.8968546684190897,0.8192019097394844,0.6611512673658307,0.9772525521131378,21.168514147526075,0.7644102159431287,0.8532887467353114,0.8477914008867855,0.8489494988115214,0.7845577061499277,0.6025908366562263,0.9665245756436294,PETA_dpn92_20200906-063851.csv
8.0,13.03633772993887,0.8478235902654558,0.9086035898356548,0.9123519218995326,0.9091235338981416,0.8309434078028409,0.6819030788549167,0.9799837367507656,21.347622029921588,0.7638535621989608,0.8472504543764037,0.8521047168594625,0.8481051032436797,0.7895748786012665,0.6153377768463312,0.9638119803562016,PETA_dpn92_20200906-063851.csv
9.0,11.83663292570487,0.8626133684209777,0.9171159229258041,0.9232505245367192,0.9188811133217728,0.8426624663979435,0.7032199636265918,0.9821049691692952,21.305953602830908,0.7674811182502502,0.8504726771721028,0.8537450720854562,0.8506389965131951,0.7907713523988148,0.6158071529993134,0.9657355517983162,PETA_dpn92_20200906-063851.csv
10.0,10.744783428128201,0.8771494361597963,0.9258357694177608,0.9331937289339216,0.9283510405755676,0.8509006045139896,0.7177995654221382,0.984001643605841,21.751279085624123,0.7681028216934489,0.8479349131747231,0.8566925898155173,0.8507031519025029,0.8032209334822921,0.6423598132566701,0.9640820537079136,PETA_dpn92_20200906-063851.csv
11.0,9.719324570128373,0.8902430067460338,0.9342084969162124,0.9413833711325156,0.9366618344630324,0.8595383616349906,0.7331146470426916,0.9859620762272896,21.193598138184107,0.7826258243894119,0.86188397936082,0.8631051137997121,0.8610520133695271,0.7963355612925213,0.6257268367755173,0.966944285809525,PETA_dpn92_20200906-063851.csv
12.0,8.816886997755681,0.900741268026908,0.9407631352154018,0.9478855283648241,0.943292349366924,0.8664729363341571,0.7454747632777611,0.9874711093905532,22.536017081316782,0.7754447365763747,0.8583239969191319,0.8556241858100259,0.8554934638992331,0.8039222039757675,0.63973564540453,0.9681087625470054,PETA_dpn92_20200906-063851.csv
13.0,5.680742900464788,0.9473507151995176,0.967625914253608,0.9759024702002744,0.9711206664016852,0.8954335700993926,0.7974046366212828,0.9934625035775024,18.60598645891462,0.8126855873877309,0.8866398646113134,0.8800645472173755,0.8821095514008762,0.811969206770058,0.6516592327233441,0.9722791808167714,PETA_dpn92_20200906-063851.csv
14.0,4.255500878701663,0.9698105702158782,0.9817367029579632,0.986666145174598,0.9837774727247326,0.9080257949484892,0.8195645818453048,0.9964870080516732,19.04090633712897,0.8122652310570952,0.8877390826334376,0.8780831414146705,0.8816254712674247,0.8146917394480325,0.656329240309705,0.9730542385863599,PETA_dpn92_20200906-063851.csv
15.0,3.7144606513018052,0.977644803429134,0.9864939821684872,0.9903500650781184,0.9880885878583734,0.9136634964451992,0.8299551888562285,0.9973718040341704,19.581081919309472,0.8121668006938966,0.8876270925779542,0.8779168412630406,0.8815452028783761,0.8179663479073841,0.6628304581124884,0.9731022377022795,PETA_dpn92_20200906-063851.csv
16.0,3.177951455782245,0.9835714160463069,0.9897262339617062,0.9934104359609696,0.9912998616650848,0.9190520927543906,0.8400194558348858,0.9980847296738954,19.691689026455922,0.8139148022213426,0.8918279932692635,0.8763662255747304,0.8827222538556055,0.8150557711538345,0.6559728934166501,0.9741386488910191,PETA_dpn92_20200906-063851.csv
17.0,2.8630795678612913,0.9871842156833968,0.9921095269064758,0.994762642228576,0.9932267398428986,0.9215949828717941,0.8446517098260908,0.9985382559174972,20.1816366339932,0.8130237470948728,0.8890051479540186,0.8778072359781103,0.8821565885365195,0.8160013399712074,0.6587388895146977,0.9732637904277174,PETA_dpn92_20200906-063851.csv
18.0,2.567871344822079,0.9897648301873596,0.9938614663475652,0.9956871986044934,0.9946124723353028,0.9267755239179442,0.8546492461272029,0.9989018017086853,20.569151285315762,0.8123871399881694,0.8884301505479495,0.8772098572618066,0.8815820810288668,0.8144031273558895,0.6553777487127107,0.9734285059990684,PETA_dpn92_20200906-063851.csv
19.0,2.3412676070655523,0.9918056710680041,0.9950105267015708,0.9966454715749974,0.9956849640872822,0.9281574490702428,0.8572213092001516,0.999093588940334,20.411699503409764,0.8140827800590615,0.8915596128983514,0.8765740032993323,0.8827419271672157,0.8155953542547363,0.6573943373097025,0.9737963711997702,PETA_dpn92_20200906-063851.csv
